"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/var/crash","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/opt/hpom","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/boot/efi","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/usr/sap","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/oracle","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/sapmnt","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/boot","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/home","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/tmp","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/var","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRECDB1_DAILY","2022/05/30-312","incr1","FileSystem","tslprecdb1c.delphidrive.com","/","Completed","5/30/2022 6:36:39 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","Type","Object Name                         Object Type     Object Status     CopyID","","Object","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","Type","===============================================================================","","Object","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/var/log/audit","Completed","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/sanfs/ibmbin","Completed","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/var/crash","Completed","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/boot","Completed","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/home","Completed","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/tmp","Completed","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/var","Failed","5/30/2022 7:31:20 PM"
"SCC_UNX_TSLPRIBAP2_DAILY","2022/05/30-343","incr1","FileSystem","tslpribap2.delphidrive.com","/","Completed","5/30/2022 7:31:20 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","Type","Object Name                         Object Type     Object Status     CopyID","","Object","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","Type","===============================================================================","","Object","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/stand","Completed","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/optHP","Completed","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/home","Completed","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/var","Completed","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/usr","Completed","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/tmp","Completed","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/opt","Completed","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/ha1","Completed/Error","5/30/2022 12:37:58 PM"
"GSL_10381_PLBLMTS1_DAILY","2022/05/30-182","incr1","FileSystem","plblmts1.delphidrive.com","/","Completed","5/30/2022 12:37:58 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","Type","Object Name                         Object Type     Object Status     CopyID","","Object","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","Type","===============================================================================","","Object","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/CONFIGURATION","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/CONFIGURATION","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/J","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/J","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/C","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/C","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/D","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP01_DAILY","2022/05/30-191","incr1","WinFS","ptsei-ap01.delphidrive.com","/D","Failed","5/30/2022 1:02:34 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","Type","Object Name                         Object Type     Object Status     CopyID","","Object","5/30/2022 2:02:39 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","Type","===============================================================================","","Object","5/30/2022 2:02:39 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","WinFS","ptsei-ap02.delphidrive.com","\\?\Volume{c7a7224b-a632-11e6-80bb-806e6f6e6963}\","Failed","5/30/2022 2:02:39 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","WinFS","ptsei-ap02.delphidrive.com","/CONFIGURATION","Failed","5/30/2022 2:02:39 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","WinFS","ptsei-ap02.delphidrive.com","/C","Failed","5/30/2022 2:02:39 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","WinFS","ptsei-ap02.delphidrive.com","/E","Failed","5/30/2022 2:02:39 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","WinFS","ptsei-ap02.delphidrive.com","/F","Failed","5/30/2022 2:02:39 PM"
"GSL_253_PTSEI-AP02_DAILY","2022/05/30-214","incr1","WinFS","ptsei-ap02.delphidrive.com","/X","Failed","5/30/2022 2:02:39 PM"
